,date,account_value
2303,2019-02-28,3399705.450490598
2304,2019-03-01,3435439.6604515356
2305,2019-03-04,3452718.2732445044
2306,2019-03-05,3446434.944631223
2307,2019-03-06,3426605.168752317
2308,2019-03-07,3386943.1443382544
2309,2019-03-08,3394993.494924192
2310,2019-03-11,3512603.5349632544
2311,2019-03-12,3552068.983205442
2312,2019-03-13,3567775.9138695044
2313,2019-03-14,3607438.247365598
2314,2019-03-15,3654364.6267601294
2315,2019-03-18,3691669.5916038794
2316,2019-03-19,3662414.3591820044
2317,2019-03-20,3694418.2581077856
2318,2019-03-21,3830485.131642942
2319,2019-03-22,3751162.319142942
2320,2019-03-25,3705806.385549192
2321,2019-03-26,3667519.1580101294
2322,2019-03-27,3700505.6287132544
2323,2019-03-28,3705413.542287473
2324,2019-03-29,3729564.2849632544
2325,2019-04-01,3754892.321096067
2326,2019-04-02,3809476.207814817
2327,2019-04-03,3835589.930471067
2328,2019-04-04,3842266.7205101294
2329,2019-04-05,3867986.981740598
2330,2019-04-08,3928853.578908567
2331,2019-04-09,3917072.917287473
2332,2019-04-10,3939064.1038109106
2333,2019-04-11,3906273.9001976294
2334,2019-04-12,3904702.8362327856
2335,2019-04-15,3911771.542287473
2336,2019-04-16,3912164.385549192
2337,2019-04-17,3988346.3064476294
2338,2019-04-18,4002679.3674827856
2339,2019-04-22,4015833.5896507544
2340,2019-04-23,4073756.180471067
2341,2019-04-24,4067473.470021848
2342,2019-04-25,4030560.7302757544
2343,2019-04-26,4011318.210256223
2344,2019-04-29,4017404.9626976294
2345,2019-04-30,3940045.4392601294
2346,2019-05-01,4133444.2478538794
2347,2019-05-02,4106545.4568382544
2348,2019-05-03,4157595.299611692
2349,2019-05-06,4093390.616506223
2350,2019-05-07,3983044.622365598
2351,2019-05-08,3983830.617971067
2352,2019-05-09,3941027.0837913794
2353,2019-05-10,3886430.215627317
2354,2019-05-13,3660552.7581077856
2355,2019-05-14,3718501.311818723
2356,2019-05-15,3763045.2869163794
2357,2019-05-16,3746488.998830442
2358,2019-05-17,3725202.5193382544
2359,2019-05-20,3608715.9924827856
2360,2019-05-21,3677898.750783567
2361,2019-05-22,3602605.7498070044
2362,2019-05-23,3541110.170705442
2363,2019-05-24,3527510.2522484106
2364,2019-05-28,3512924.9802757544
2365,2019-05-29,3496171.4978538794
2366,2019-05-30,3514304.7224632544
2367,2019-05-31,3450640.623830442
2368,2019-06-03,3415753.916799192
2369,2019-06-04,3540715.782033567
2370,2019-06-05,3597874.6311546606
2371,2019-06-06,3650697.6775413794
2372,2019-06-07,3747868.4319359106
2373,2019-06-10,3795763.7834984106
2374,2019-06-11,3839717.4119163794
2375,2019-06-12,3827496.6174827856
2376,2019-06-13,3826709.0764671606
2377,2019-06-14,3798917.3474632544
2378,2019-06-17,3821584.1873070044
2379,2019-06-18,3911461.8420921606
2380,2019-06-19,3900030.134084348
2381,2019-06-20,3931369.1975609106
2382,2019-06-21,3917966.782521848
2383,2019-06-24,3914024.7502952856
2384,2019-06-25,3854698.3088890356
2385,2019-06-26,3938071.0232445044
2386,2019-06-27,3936888.1663109106
2387,2019-06-28,3901015.487599973
2388,2019-07-01,3972563.3416038794
2389,2019-07-02,3995821.1462913794
2390,2019-07-03,4028934.340627317
2391,2019-07-05,4025385.7698265356
2392,2019-07-08,3942407.1350609106
2393,2019-07-09,3966453.4080101294
2394,2019-07-10,4005675.608693723
2395,2019-07-11,3976505.0647484106
2396,2019-07-12,4007055.6599632544
2397,2019-07-15,4044702.469533567
2398,2019-07-16,4030707.8533226294
2399,2019-07-17,4008041.631642942
2400,2019-07-18,4053572.196584348
2401,2019-07-19,3993061.9709984106
2402,2019-07-22,4084319.367971067
2403,2019-07-23,4116249.7053734106
2404,2019-07-24,4112898.9470726294
2405,2019-07-25,4080377.3357445044
2406,2019-07-26,4094568.2190452856
2407,2019-07-29,4132805.3752952856
2408,2019-07-30,4115067.157521848
2409,2019-07-31,4199031.45488513
2410,2019-08-01,4108168.446584348
2411,2019-08-02,4021247.161428098
2412,2019-08-05,3810744.3713890356
2413,2019-08-06,3882882.5720726294
2414,2019-08-07,3923090.7444359106
2415,2019-08-08,4009618.5681663794
2416,2019-08-09,3976576.7717796606
2417,2019-08-12,3966487.0979515356
2418,2019-08-13,4134461.127736692
2419,2019-08-14,4011399.1897484106
2420,2019-08-15,3991416.1091820044
2421,2019-08-16,4085592.1677757544
2422,2019-08-19,4161764.198049192
2423,2019-08-20,4161962.010549192
2424,2019-08-21,4207071.914846067
2425,2019-08-22,4203511.289846067
2426,2019-08-23,4009222.634084348
2427,2019-08-26,4085394.973439817
2428,2019-08-27,4039295.6975609106
2429,2019-08-28,4066400.6462913794
2430,2019-08-29,4135252.377736692
2431,2019-08-30,4129910.512990598
2432,2019-09-03,4069764.6951195044
2433,2019-09-04,4138813.002736692
2434,2019-09-05,4219734.078420286
2435,2019-09-06,4219338.453420286
2436,2019-09-09,4237343.408986692
2437,2019-09-10,4287398.625783567
2438,2019-09-11,4423717.401174192
2439,2019-09-12,4413824.612599974
2440,2019-09-13,4327957.915334349
2441,2019-09-16,4350710.370900755
2442,2019-09-17,4366537.843557005
2443,2019-09-18,4407492.758107786
2444,2019-09-19,4371683.132131224
2445,2019-09-20,4307776.713185911
2446,2019-09-23,4327363.550588255
2447,2019-09-24,4306787.650685911
2448,2019-09-25,4373067.510549192
2449,2019-09-26,4350512.867482786
2450,2019-09-27,4329343.220998411
2451,2019-09-30,4431236.439748411
2452,2019-10-01,4443502.051076536
2453,2019-10-02,4332113.214162474
2454,2019-10-03,4368913.138967161
2455,2019-10-04,4491381.02129138
2456,2019-10-07,4492370.08379138
2457,2019-10-08,4439742.995412474
2458,2019-10-09,4491776.64629138
2459,2019-10-10,4552319.325490599
2460,2019-10-11,4673403.756642942
2461,2019-10-14,4666676.277150755
2462,2019-10-15,4655794.426076536
2463,2019-10-16,4636998.838674192
2464,2019-10-17,4655003.485158567
2465,2019-10-18,4677360.624807005
2466,2019-10-21,4758478.276662474
2467,2019-10-22,4747596.425588255
2468,2019-10-23,4811304.104787474
2469,2019-10-24,4819218.459279661
2470,2019-10-25,4878572.408986692
2471,2019-10-28,4927441.987111692
2472,2019-10-29,4813480.660451536
2473,2019-10-30,4812887.222951536
2474,2019-10-31,4921703.879201536
2475,2019-11-01,5061386.085256224
2476,2019-11-04,5094624.148732786
2477,2019-11-05,5087304.468068724
2478,2019-11-06,5089480.714650755
2479,2019-11-07,5148218.663869505
2480,2019-11-08,5162309.404592161
2481,2019-11-11,5203188.903127317
2482,2019-11-12,5198425.330861692
2483,2019-11-13,5248234.518361692
2484,2019-11-14,5211920.47051013
2485,2019-11-15,5273834.546682005
2486,2019-11-18,5300426.110158567
2487,2019-11-19,5284352.608205442
2488,2019-11-20,5222834.157033567
2489,2019-11-21,5199418.102346067
2490,2019-11-22,5194854.19707263
2491,2019-11-25,5285940.053517942
2492,2019-11-26,5244663.38457263
2493,2019-11-27,5315111.215627317
2494,2019-11-29,5303401.951955442
2495,2019-12-02,5242083.785939817
2496,2019-12-03,5148617.070607786
2497,2019-12-04,5194059.856252317
2498,2019-12-05,5270262.79472888
2499,2019-12-06,5372063.288869505
2500,2019-12-09,5296853.121877317
2501,2019-12-10,5327810.778127317
2502,2019-12-11,5373253.254689817
2503,2019-12-12,5386948.061330442
2504,2019-12-13,5460173.921682005
2505,2019-12-16,5553638.473439817
2506,2019-12-17,5564554.014455442
2507,2019-12-18,5551257.92363513
2508,2019-12-19,5556815.836721067
2509,2019-12-20,5545305.621877317
2510,2019-12-23,5635794.950002317
2511,2019-12-24,5641153.196096067
2512,2019-12-26,5753075.508596067
2513,2019-12-27,5750891.534963255
2514,2019-12-30,5785025.31816638
2515,2019-12-31,5827293.522267942
2516,2020-01-02,5960251.339650755
2517,2020-01-03,5902304.640432005
2518,2020-01-06,5949335.79863513
2519,2020-01-07,5921356.456838255
2520,2020-01-08,6016608.120900755
2521,2020-01-09,6144406.741017942
2522,2020-01-10,6158296.269338255
2523,2020-01-13,6289865.07207263
2524,2020-01-14,6204930.566213255
2525,2020-01-15,6178338.38457263
2526,2020-01-16,6255732.52519763
2527,2020-01-17,6324989.772267942
2528,2020-01-21,6282125.65801013
2529,2020-01-22,6304550.795705442
2530,2020-01-23,6334912.541799192
2531,2020-01-24,6316654.448049192
2532,2020-01-27,6130912.83769763
2533,2020-01-28,6304350.510549192
2534,2020-01-29,6436316.174611692
2535,2020-01-30,6426989.315236692
2536,2020-01-31,6142024.95488513
2537,2020-02-03,6125157.112111692
2538,2020-02-04,6327370.940236692
2539,2020-02-05,6378966.003713255
2540,2020-02-06,6453581.496877317
2541,2020-02-07,6365859.071096067
2542,2020-02-10,6396094.711721067
2543,2020-02-11,6357505.201955442
2544,2020-02-12,6508481.883596067
2545,2020-02-13,6462134.414846067
2546,2020-02-14,6463725.569142942
2547,2020-02-18,6345371.25957263
2548,2020-02-19,6437270.00176013
2549,2020-02-20,6371230.29863513
2550,2020-02-21,6227016.950002317
2551,2020-02-24,5931231.627736692
2552,2020-02-25,5730327.68926013
2553,2020-02-26,5821231.187307005
2554,2020-02-27,5440708.553517942
2555,2020-02-28,5437525.62676013
2556,2020-03-02,5943763.049611692
2557,2020-03-03,5754992.43535388
2558,2020-03-04,6021936.076955442
2559,2020-03-05,5826603.03301013
2560,2020-03-06,5749225.582814817
2561,2020-03-09,5294507.18926013
2562,2020-03-10,5675825.40019763
2563,2020-03-11,5478700.916799192
2564,2020-03-12,4937653.43926013
2565,2020-03-13,4932715.7864310285
2566,2020-03-16,4931831.050489713
2567,2020-03-17,4931825.10421858
2568,2020-03-18,4931825.10421858
2569,2020-03-19,4931825.10421858
2570,2020-03-20,4931825.10421858
2571,2020-03-23,4931699.916882612
2572,2020-03-24,4932799.653030683
2573,2020-03-25,4932693.426552869
2574,2020-03-26,4933956.149021436
2575,2020-03-27,4932636.377331068
2576,2020-03-30,4933671.705362226
2577,2020-03-31,4933576.085899259
2578,2020-04-01,4930942.007980634
2579,2020-04-02,4931824.310787489
2580,2020-04-03,4930954.146739485
2581,2020-04-06,4936635.486648085
2582,2020-04-07,4935733.437523176
2583,2020-04-08,4937846.243458082
2584,2020-04-09,4938499.603695204
2585,2020-04-13,4940430.028613569
2586,2020-04-14,4945843.974605848
2587,2020-04-15,4944743.46819029
2588,2020-04-16,4945735.18384123
2589,2020-04-17,4943913.656600477
2590,2020-04-20,4941024.542211439
2591,2020-04-21,4936604.654572585
2592,2020-04-22,4940773.017241958
2593,2020-04-23,4940162.039750197
2594,2020-04-24,4944833.559231093
2595,2020-04-27,4944949.38833113
2596,2020-04-28,4942012.596400741
2597,2020-04-29,4948070.869549086
2598,2020-04-30,4952236.333835128
2599,2020-05-01,4948861.658867934
2600,2020-05-04,4951866.784468367
2601,2020-05-05,4955208.231627943
2602,2020-05-06,4957612.718502332
2603,2020-05-07,4960124.87613249
2604,2020-05-08,4966151.931625654
2605,2020-05-11,4970348.772706891
2606,2020-05-12,4967150.780830671
2607,2020-05-13,4963718.430092908
2608,2020-05-14,4965478.799630262
2609,2020-05-15,4963714.317192365
2610,2020-05-18,4970845.536387922
2611,2020-05-19,4969000.8973345775
2612,2020-05-20,4975289.664136793
2613,2020-05-21,4972762.504197981
2614,2020-05-22,4974964.3052828815
2615,2020-05-26,4972563.701718428
2616,2020-05-27,4974118.589558699
2617,2020-05-28,4974272.658362868
2618,2020-05-29,4973898.539976028
2619,2020-06-01,4978607.045644668
2620,2020-06-02,4980433.000380233
2621,2020-06-03,4982659.753856948
2622,2020-06-04,4979067.546432021
2623,2020-06-05,4991036.572027114
2624,2020-06-08,4993633.778166488
2625,2020-06-09,5007882.298668196
2626,2020-06-10,5020073.672139266
2627,2020-06-11,4996295.7794467
2628,2020-06-12,5000428.028946974
2629,2020-06-15,5006505.144192793
2630,2020-06-16,5019922.58903456
2631,2020-06-17,5019178.18215132
2632,2020-06-18,5019383.191473678
2633,2020-06-19,5016257.36162596
2634,2020-06-22,5030664.133594802
2635,2020-06-23,5042911.830225661
2636,2020-06-24,5032391.056739333
2637,2020-06-25,5040265.908372787
2638,2020-06-26,5021492.284947494
2639,2020-06-29,5035326.641635422
2640,2020-06-30,5040521.646698288
2641,2020-07-01,5039306.7087977445
2642,2020-07-02,5039297.745676712
2643,2020-07-06,5056791.639763932
2644,2020-07-07,5054669.344836717
2645,2020-07-08,5070685.618351273
2646,2020-07-09,5073744.421876053
2647,2020-07-10,5075004.913087754
2648,2020-07-13,5071596.893391709
2649,2020-07-14,5083877.961456589
2650,2020-07-15,5089126.522261338
2651,2020-07-16,5079526.144201188
2652,2020-07-17,5077942.103875261
2653,2020-07-20,5094523.310259538
2654,2020-07-21,5083285.341688829
2655,2020-07-22,5085556.624677568
2656,2020-07-23,5048054.715702348
2657,2020-07-24,5046075.010872941
2658,2020-07-27,5065085.7400706345
2659,2020-07-28,5051427.297902971
2660,2020-07-29,5067258.752900987
2661,2020-07-30,5077553.961640459
2662,2020-07-31,5168767.411940293
2663,2020-08-03,5193275.595173936
2664,2020-08-04,5199998.599605089
2665,2020-08-05,5203706.059225755
2666,2020-08-06,5239993.756959062
2667,2020-08-07,5215248.177870469
2668,2020-08-10,5230849.686813646
2669,2020-08-11,5198098.746101671
2670,2020-08-12,5233945.11943236
2671,2020-08-13,5253860.034490496
2672,2020-08-14,5252817.343355851
2673,2020-08-17,5249757.861642748
2674,2020-08-18,5259543.846382433
2675,2020-08-19,5261034.163492113
2676,2020-08-20,5287869.1226718
2677,2020-08-21,5352189.458619218
2678,2020-08-24,5368024.199589067
2679,2020-08-25,5356910.120579057
2680,2020-08-26,5375317.30201903
2681,2020-08-27,5358743.741973406
2682,2020-08-28,5356494.179088121
2683,2020-08-31,5403660.091805559
2684,2020-09-01,5461448.664409166
2685,2020-09-02,5429899.043826586
2686,2020-09-03,5309509.354761034
2687,2020-09-04,5310420.687404161
2688,2020-09-08,5215659.721354204
2689,2020-09-09,5268472.274021441
2690,2020-09-10,5223123.970194536
2691,2020-09-11,5205328.437514788
2692,2020-09-14,5245753.252160937
2693,2020-09-15,5247926.034773545
2694,2020-09-16,5206204.179114824
2695,2020-09-17,5184121.470560746
2696,2020-09-18,5140608.709392839
2697,2020-09-21,5181188.134603411
2698,2020-09-22,5203021.02591353
2699,2020-09-23,5143329.387438493
2700,2020-09-24,5157424.899836259
2701,2020-09-25,5209879.088973528
2702,2020-09-28,5244764.042929368
2703,2020-09-29,5233338.438942247
2704,2020-09-30,5256062.56982451
2705,2020-10-01,5269101.976748949
2706,2020-10-02,5218513.796003252
2707,2020-10-05,5265531.9067919785
2708,2020-10-06,5220053.651504808
2709,2020-10-07,5246368.519723803
2710,2020-10-08,5244837.880706316
2711,2020-10-09,5272644.220009142
2712,2020-10-12,5376707.657250505
2713,2020-10-13,5330145.434048753
2714,2020-10-14,5331411.967309861
2715,2020-10-15,5324534.549431901
2716,2020-10-16,5300182.996773058
2717,2020-10-19,5256089.424849993
2718,2020-10-20,5278414.837190539
2719,2020-10-21,5268996.506534868
2720,2020-10-22,5252413.017606646
2721,2020-10-23,5241826.000699908
2722,2020-10-26,5241964.597806077
2723,2020-10-27,5265346.588395983
2724,2020-10-28,5183302.875245959
2725,2020-10-29,5246285.962778002
2726,2020-10-30,5146865.410559373
2727,2020-11-02,5145460.774967485
2728,2020-11-03,5171478.120147234
2729,2020-11-04,5242203.617395312
2730,2020-11-05,5306586.809561448
2731,2020-11-06,5304427.697101122
2732,2020-11-09,5266477.129167466
2733,2020-11-10,5260828.311384873
2734,2020-11-11,5317860.128925614
2735,2020-11-12,5313282.850014787
2736,2020-11-13,5314091.495837693
2737,2020-11-16,5331241.703185563
2738,2020-11-17,5316122.992154222
2739,2020-11-18,5293399.885723405
2740,2020-11-19,5303635.277784257
2741,2020-11-20,5281657.16733809
2742,2020-11-23,5222329.639299302
2743,2020-11-24,5244883.543614488
2744,2020-11-25,5259658.552389055
2745,2020-11-27,5269330.88676787
2746,2020-11-30,5312102.007668596
2747,2020-12-01,5376278.536578661
2748,2020-12-02,5382598.3712084815
2749,2020-12-03,5380109.991554551
2750,2020-12-04,5367825.290895372
2751,2020-12-07,5394641.042175584
2752,2020-12-08,5405958.824953752
2753,2020-12-09,5358931.037666611
2754,2020-12-10,5385464.322724443
2755,2020-12-11,5370279.045392899
2756,2020-12-14,5358688.211192613
2757,2020-12-15,5471392.927219681
2758,2020-12-16,5470079.930803208
2759,2020-12-17,5486689.011616044
2760,2020-12-18,5448375.940274338
2761,2020-12-21,5477994.421221452
2762,2020-12-22,5547230.33431273
2763,2020-12-23,5529672.196243577
2764,2020-12-24,5549021.0689425515
2765,2020-12-28,5639956.057048325
2766,2020-12-29,5604693.593890672
2767,2020-12-30,5582294.422452074
2768,2020-12-31,5562128.630333237
2769,2021-01-04,5497617.850273423
2770,2021-01-05,5529225.851353746
2771,2021-01-06,5441623.052087693
2772,2021-01-07,5527839.508019548
2773,2021-01-08,5550493.397182755
2774,2021-01-11,5488595.223087601
2775,2021-01-12,5484936.420954423
2776,2021-01-13,5527467.1446635295
2777,2021-01-14,5486954.245255571
2778,2021-01-15,5450561.819667344
2779,2021-01-19,5464799.531902604
2780,2021-01-20,5551940.6175746005
2781,2021-01-21,5652839.956746964
2782,2021-01-22,5698913.529270463
2783,2021-01-25,5779932.155703263
2784,2021-01-26,5784993.08816481
2785,2021-01-27,5761609.305443863
2786,2021-01-28,5655516.776743608
2787,2021-01-29,5545502.945019059
2788,2021-02-01,5592449.585723405
2789,2021-02-02,5610830.913970475
2790,2021-02-03,5587991.43373671
2791,2021-02-04,5663318.709174638
2792,2021-02-05,5653967.623990921
2793,2021-02-08,5657264.9268153235
2794,2021-02-09,5637300.694407182
2795,2021-02-10,5623481.883401017
2796,2021-02-11,5617653.302514176
2797,2021-02-12,5623031.595502762
2798,2021-02-16,5573830.650261979
2799,2021-02-17,5520560.712992387
2800,2021-02-18,5494828.5876307525
2801,2021-02-19,5498473.063349443
2802,2021-02-22,5409608.770794205
2803,2021-02-23,5406367.913434891
2804,2021-02-24,5394545.127945237
2805,2021-02-25,5293137.158094315
2806,2021-02-26,5299430.845757585
2807,2021-03-01,5452572.718371873
2808,2021-03-02,5389673.794315629
2809,2021-03-03,5317287.291927628
2810,2021-03-04,5271436.223433213
2811,2021-03-05,5302190.484331803
2812,2021-03-08,5180998.083603959
2813,2021-03-09,5294731.896206955
2814,2021-03-10,5267917.367797378
2815,2021-03-11,5315911.266037278
2816,2021-03-12,5293258.983685592
2817,2021-03-15,5365599.734651474
2818,2021-03-16,5404364.521304611
2819,2021-03-17,5384392.504564957
2820,2021-03-18,5279728.325552658
2821,2021-03-19,5266303.317131333
2822,2021-03-22,5351081.698482804
2823,2021-03-23,5329788.047655777
2824,2021-03-24,5268191.889239792
2825,2021-03-25,5280797.516707138
2826,2021-03-26,5296492.809507279
2827,2021-03-29,5301058.391598038
2828,2021-03-30,5263004.015691666
2829,2021-03-31,5320661.897374253
2830,2021-04-01,5342520.262112717
2831,2021-04-05,5417412.1746310275
2832,2021-04-06,5425437.497670273
2833,2021-04-07,5469410.168570999
2834,2021-04-08,5533667.549241928
2835,2021-04-09,5602887.59692717
2836,2021-04-12,5556544.829950241
2837,2021-04-13,5640820.421043687
2838,2021-04-14,5577154.664039902
2839,2021-04-15,5642894.64533873
2840,2021-04-16,5633797.014953904
2841,2021-04-19,5652020.496705918
2842,2021-04-20,5605439.354889207
2843,2021-04-21,5615962.7757571265
2844,2021-04-22,5573649.225656418
2845,2021-04-23,5638406.523906235
2846,2021-04-26,5649318.5121645965
2847,2021-04-27,5640259.229759507
2848,2021-04-28,5617962.153473191
2849,2021-04-29,5615187.712886337
2850,2021-04-30,5559202.274505906
2851,2021-05-03,5589220.882767014
2852,2021-05-04,5458323.85375853
2853,2021-05-05,5465313.007413773
2854,2021-05-06,5511392.69495192
2855,2021-05-07,5530873.584328751
2856,2021-05-10,5435600.804232315
2857,2021-05-11,5408845.326511674
2858,2021-05-12,5319187.703507523
2859,2021-05-13,5382202.237016587
2860,2021-05-14,5453484.022990708
2861,2021-05-17,5419432.2127505345
2862,2021-05-18,5378316.427228836
2863,2021-05-19,5373657.298737626
2864,2021-05-20,5450002.125162033
2865,2021-05-21,5395012.355015092
2866,2021-05-24,5444001.434866624
2867,2021-05-25,5438100.589345841
2868,2021-05-26,5436610.878152756
2869,2021-05-27,5390064.329875474
2870,2021-05-28,5370126.602696518
2871,2021-06-01,5360267.771128373
2872,2021-06-02,5383606.121168045
2873,2021-06-03,5337938.906827073
2874,2021-06-04,5408744.800010209
2875,2021-06-07,5409034.593387132
2876,2021-06-08,5434502.113281541
2877,2021-06-09,5446359.004558854
2878,2021-06-10,5415203.558589463
2879,2021-06-11,5453173.643268113
2880,2021-06-14,5549346.115859513
2881,2021-06-15,5523436.603982071
2882,2021-06-16,5539197.995991044
2883,2021-06-17,5590069.563881974
2884,2021-06-18,5548658.098719316
2885,2021-06-21,5606100.847124772
2886,2021-06-22,5658713.092391496
2887,2021-06-23,5649901.725992875
2888,2021-06-24,5640747.233967118
2889,2021-06-25,5631246.660152726
2890,2021-06-28,5684208.074392228
2891,2021-06-29,5733516.822170548
2892,2021-06-30,5753613.076514726
2893,2021-07-01,5763524.691990189
2894,2021-07-02,5849908.777347855
2895,2021-07-06,5916262.1288218545
2896,2021-07-07,5998654.379787736
2897,2021-07-08,5955527.701215654
2898,2021-07-09,6016315.320745378
2899,2021-07-12,5996407.118917375
2900,2021-07-13,6033684.969988542
2901,2021-07-14,6148839.703902726
2902,2021-07-15,6126775.004180436
2903,2021-07-16,6057769.0836421065
2904,2021-07-19,5927304.169234757
2905,2021-07-20,6050160.867321305
2906,2021-07-21,6025165.30043593
2907,2021-07-22,6071920.847022539
2908,2021-07-23,6130876.299076372
2909,2021-07-26,6145312.10949965
2910,2021-07-27,6070474.61679793
2911,2021-07-28,6009951.507371049
2912,2021-07-29,6032313.044993119
2913,2021-07-30,6039778.704200273
2914,2021-08-02,6028170.727097612
2915,2021-08-03,6091083.425786883
2916,2021-08-04,6077006.232606035
2917,2021-08-05,6080775.858938128
2918,2021-08-06,6056577.150084978
2919,2021-08-09,6054828.718245989
2920,2021-08-10,6037788.991936784
2921,2021-08-11,6046834.467469316
2922,2021-08-12,6152706.266067034
2923,2021-08-13,6160051.396663957
2924,2021-08-16,6231028.351504046
2925,2021-08-17,6198236.95089522
2926,2021-08-18,6062858.276891619
2927,2021-08-19,6074893.912871843
2928,2021-08-20,6127835.882590776
2929,2021-08-23,6181996.558146196
2930,2021-08-24,6178763.250397783
2931,2021-08-25,6133590.8967188895
2932,2021-08-26,6104107.326272111
2933,2021-08-27,6142293.089245134
2934,2021-08-30,6305617.893406206
2935,2021-08-31,6258858.230887895
2936,2021-09-01,6283551.620020585
2937,2021-09-02,6325072.058037858
2938,2021-09-03,6348803.630132585
2939,2021-09-07,6436343.0432765065
2940,2021-09-08,6378289.157316118
2941,2021-09-09,6339968.529107194
2942,2021-09-10,6151603.257747942
2943,2021-09-13,6173066.019561296
2944,2021-09-14,6119954.654580217
2945,2021-09-15,6153818.466663652
2946,2021-09-16,6144844.869983965
2947,2021-09-17,6042652.490673357
2948,2021-09-20,5925552.928472429
2949,2021-09-21,5943976.3566844035
2950,2021-09-22,6035257.557903581
2951,2021-09-23,6072312.908520036
2952,2021-09-24,6075710.5446528485
2953,2021-09-27,6016759.799965959
2954,2021-09-28,5884841.461661821
2955,2021-09-29,5919990.581115251
2956,2021-09-30,5869009.393781572
2957,2021-10-01,5913178.869492631
2958,2021-10-04,5777959.708695512
2959,2021-10-05,5854026.331850724
2960,2021-10-06,5888471.764858537
2961,2021-10-07,5938532.467479997
2962,2021-10-08,5923339.726298051
2963,2021-10-11,5919813.869539933
2964,2021-10-12,5868949.908314043
2965,2021-10-13,5845407.394202715
2966,2021-10-14,5957438.516012101
2967,2021-10-15,5999990.160238176
2968,2021-10-18,6067543.349772172
2969,2021-10-19,6155070.627961259
2970,2021-10-20,6174911.206034379
2971,2021-10-21,6183655.4133631755
2972,2021-10-22,6152111.642611222
2973,2021-10-25,6150095.90133925
2974,2021-10-26,6177355.583123308
2975,2021-10-27,6158442.901253801
2976,2021-10-28,6308369.841240983
2977,2021-10-29,6196429.694384294
2978,2021-11-01,6162390.750261979
2979,2021-11-02,6205416.571538835
2980,2021-11-03,6265236.303084856
2981,2021-11-04,6243595.0976771405
2982,2021-11-05,6265699.586977677
2983,2021-11-08,6231193.097297197
2984,2021-11-09,6246407.498015886
2985,2021-11-10,6127150.293650346
2986,2021-11-11,6125066.885831743
2987,2021-11-12,6212871.80231859
2988,2021-11-15,6213285.650615709
2989,2021-11-16,6254707.987316148
2990,2021-11-17,6357847.755779283
2991,2021-11-18,6539273.509258287
2992,2021-11-19,6650284.0239067245
2993,2021-11-22,6669752.058086412
2994,2021-11-23,6685906.763042467
2995,2021-11-24,6707859.794139879
2996,2021-11-26,6495367.447063463
2997,2021-11-29,6637443.283885973
2998,2021-11-30,6847036.785747545
2999,2021-12-01,6825083.118938463
3000,2021-12-02,6783247.569652574
3001,2021-12-03,6703717.496898668
3002,2021-12-06,6847865.753765123
3003,2021-12-07,7090595.090709703
3004,2021-12-08,7252139.59742357
3005,2021-12-09,7230600.414623277
3006,2021-12-10,7433152.774028795
3007,2021-12-13,7279478.37778856
3008,2021-12-14,7221073.639537828
3009,2021-12-15,7426938.6924553085
3010,2021-12-16,7135330.120922105
3011,2021-12-17,7088939.061809557
3012,2021-12-20,7031362.020153062
3013,2021-12-21,7165568.382213609
3014,2021-12-22,7275335.44483568
3015,2021-12-23,7301845.257183092
3016,2021-12-27,7469603.845470445
3017,2021-12-28,7426524.208446519
3018,2021-12-29,7430252.657390611
3019,2021-12-30,7381375.329936998
3020,2021-12-31,7355279.365886705
3021,2022-01-03,7539191.387706773
3022,2022-01-04,7443507.881420152
3023,2022-01-05,7245511.667552965
3024,2022-01-06,7124561.165233629
3025,2022-01-07,7131603.579113023
3026,2022-01-10,7132431.275707262
3027,2022-01-11,7252139.59742357
3028,2022-01-12,7270779.2992973495
3029,2022-01-13,7132431.275707262
3030,2022-01-14,7168882.982860582
3031,2022-01-18,7033433.804485338
3032,2022-01-19,6885559.005809801
3033,2022-01-20,6814312.891826646
3034,2022-01-21,6727328.464031236
3035,2022-01-24,6694604.570110338
3036,2022-01-25,6618389.098003404
3037,2022-01-26,6614661.284770982
3038,2022-01-27,6595193.250591295
3039,2022-01-28,7055387.47129442
3040,2022-01-31,7239713.341411607
3041,2022-02-01,7232671.563243883
3042,2022-02-02,7283620.0393181015
3043,2022-02-03,7161840.568981187
3044,2022-02-04,7149813.539897935
3045,2022-02-07,7119537.135906236
3046,2022-02-08,7251011.209209459
3047,2022-02-09,7311148.261760728
3048,2022-02-10,7138614.843120592
3049,2022-02-11,6994284.772716539
3050,2022-02-14,7004238.746044176
3051,2022-02-15,7166403.071636217
3052,2022-02-16,7156449.73402025
3053,2022-02-17,7004238.746044176
3054,2022-02-18,6938708.951396959
3055,2022-02-22,6815115.159954088
3056,2022-02-23,6638849.47809984
3057,2022-02-24,6749586.001018541
3058,2022-02-25,6837096.798076646
3059,2022-02-28,6848294.85914232
3060,2022-03-01,6768663.708232896
3061,2022-03-02,6908018.063396471
3062,2022-03-03,6894331.191143053
3063,2022-03-04,6767419.620494859
3064,2022-03-07,6606914.502361314
3065,2022-03-08,6529771.526927965
3066,2022-03-09,6758295.250896471
3067,2022-03-10,6574564.40690233
3068,2022-03-11,6417375.7965507675
3069,2022-03-14,6246916.069377916
3070,2022-03-15,6432306.120830553
3071,2022-03-16,6618940.895732896
3072,2022-03-17,6661660.0842399765
3073,2022-03-18,6801013.167980211
