,date,account_value
2342,2019-04-25,15581468.24831601
2343,2019-04-26,15857284.63454648
2344,2019-04-29,15729528.74831601
2345,2019-04-30,15674958.807825288
2346,2019-05-01,16024804.15307065
2347,2019-05-02,16035379.90307065
2348,2019-05-03,16287928.864710053
2349,2019-05-06,16018882.404382905
2350,2019-05-07,15671573.844873628
2351,2019-05-08,15413948.72979184
2352,2019-05-09,15345418.076349458
2353,2019-05-10,15273080.307825288
2354,2019-05-13,14605539.019464692
2355,2019-05-14,14620344.036676606
2356,2019-05-15,15017146.383234223
2357,2019-05-16,15199895.65307065
2358,2019-05-17,14994303.6927435
2359,2019-05-20,14726101.536676606
2360,2019-05-21,14986688.171594819
2361,2019-05-22,15217663.481104096
2362,2019-05-23,14899544.094873628
2363,2019-05-24,14991765.61602231
2364,2019-05-28,15020107.90307065
2365,2019-05-29,14771789.499628266
2366,2019-05-30,14884315.63454648
2367,2019-05-31,14521778.614710053
2368,2019-06-03,14240463.922907075
2369,2019-06-04,14949884.768152436
2370,2019-06-05,15048451.481104096
2371,2019-06-06,15107675.422907075
2372,2019-06-07,15265888.22979184
2373,2019-06-10,14891084.269464692
2374,2019-06-11,14859779.171594819
2375,2019-06-12,14618229.40307065
2376,2019-06-13,14528123.806513032
2377,2019-06-14,14371603.481104096
2378,2019-06-17,14832282.47979184
2379,2019-06-18,15107251.97979184
2380,2019-06-19,15377990.921594819
2381,2019-06-20,15449483.094873628
2382,2019-06-21,15618695.094873628
2383,2019-06-24,15696110.307825288
2384,2019-06-25,15241775.209955415
2385,2019-06-26,15322151.9427435
2386,2019-06-27,15652960.421594819
2387,2019-06-28,15538743.096185884
2388,2019-07-01,15846708.88454648
2389,2019-07-02,15881819.806513032
2390,2019-07-03,16147906.037988862
2391,2019-07-05,16098410.959955415
2392,2019-07-08,15912701.46126767
2393,2019-07-09,16072183.306513032
2394,2019-07-10,16117447.826349458
2395,2019-07-11,16053993.326349458
2396,2019-07-12,15789599.576349458
2397,2019-07-15,15508284.88454648
2398,2019-07-16,15482479.383234223
2399,2019-07-17,15332304.249628266
2400,2019-07-18,13757363.094873628
2401,2019-07-19,13329680.38454648
2402,2019-07-22,13140162.47979184
2403,2019-07-23,12999716.209955415
2404,2019-07-24,13449820.749628266
2405,2019-07-25,13810241.844873628
2406,2019-07-26,14204506.114710053
2407,2019-07-29,14074213.4427435
2408,2019-07-30,13787821.306513032
2409,2019-07-31,13663450.383234223
2410,2019-08-01,13515813.326349458
2411,2019-08-02,13487469.74831601
2412,2019-08-05,13013676.922907075
2413,2019-08-06,13118165.38454648
2414,2019-08-07,12872385.057825288
2415,2019-08-08,13363522.268152436
2416,2019-08-09,13068670.306513032
2417,2019-08-12,13149045.74831601
2418,2019-08-13,13210385.614710053
2419,2019-08-14,12653254.536676606
2420,2019-08-15,12511540.519464692
2421,2019-08-16,12809352.709955415
2422,2019-08-19,13087707.172907075
2423,2019-08-20,12648178.383234223
2424,2019-08-21,12598261.15307065
2425,2019-08-22,12561034.306513032
2426,2019-08-23,12328791.249628266
2427,2019-08-26,12478544.231104096
2428,2019-08-27,12311446.864710053
2429,2019-08-28,12342750.671594819
2430,2019-08-29,12554689.114710053
2431,2019-08-30,12426511.076349458
2432,2019-09-03,12237840.057825288
2433,2019-09-04,12332174.921594819
2434,2019-09-05,12405359.576349458
2435,2019-09-06,12275066.904382905
2436,2019-09-09,12451469.691431245
2437,2019-09-10,12182845.383234223
2438,2019-09-11,12194690.171594819
2439,2019-09-12,12219648.786676606
2440,2019-09-13,12443432.018152436
2441,2019-09-16,12449355.057825288
2442,2019-09-17,12631680.88454648
2443,2019-09-18,12333867.40307065
2444,2019-09-19,12124044.88454648
2445,2019-09-20,11453542.076349458
2446,2019-09-23,11249219.154382905
2447,2019-09-24,10769925.441431245
2448,2019-09-25,11199724.076349458
2449,2019-09-26,11138807.65307065
2450,2019-09-27,11129077.49831601
2451,2019-09-30,11321133.47979184
2452,2019-10-01,11404046.99831601
2453,2019-10-02,11338477.864710053
2454,2019-10-03,11343554.018152436
2455,2019-10-04,11539840.557825288
2456,2019-10-07,11610485.844873628
2457,2019-10-08,11452273.037988862
2458,2019-10-09,11317326.364710053
2459,2019-10-10,11865150.731104096
2460,2019-10-11,11968792.306513032
2461,2019-10-14,12078780.364710053
2462,2019-10-15,12024632.576349458
2463,2019-10-16,12110507.614710053
2464,2019-10-17,12409590.13454648
2465,2019-10-18,11646020.209955415
2466,2019-10-21,11762353.459955415
2467,2019-10-22,11281791.999628266
2468,2019-10-23,11475539.171594819
2469,2019-10-24,11485269.326349458
2470,2019-10-25,11710321.596185884
2471,2019-10-28,11923527.786676606
2472,2019-10-29,11896031.094873628
2473,2019-10-30,12329214.6927435
2474,2019-10-31,12158310.21126767
2475,2019-11-01,12132928.15307065
2476,2019-11-04,12388860.786676606
2477,2019-11-05,12184537.864710053
2478,2019-11-06,12208227.441431245
2479,2019-11-07,12249684.846185884
2480,2019-11-08,12334290.846185884
2481,2019-11-11,12444701.056513032
2482,2019-11-12,12352904.269464692
2483,2019-11-13,11976406.536676606
2484,2019-11-14,12251799.47979184
2485,2019-11-15,12480658.864710053
2486,2019-11-18,12799623.846185884
2487,2019-11-19,12800892.88454648
2488,2019-11-20,12909188.46126767
2489,2019-11-21,13185426.999628266
2490,2019-11-22,13134240.731104096
2491,2019-11-25,13348715.959955415
2492,2019-11-26,13219268.883234223
2493,2019-11-27,13364791.306513032
2494,2019-11-29,13311066.96126767
2495,2019-12-02,13113511.383234223
2496,2019-12-03,12951491.46126767
2497,2019-12-04,12873654.096185884
2498,2019-12-05,12811890.786676606
2499,2019-12-06,13001832.13454648
2500,2019-12-09,12796662.326349458
2501,2019-12-10,12399859.97979184
2502,2019-12-11,12645640.306513032
2503,2019-12-12,12624912.249628266
2504,2019-12-13,12627450.326349458
2505,2019-12-16,12869000.094873628
2506,2019-12-17,13345755.731104096
2507,2019-12-18,13570806.709955415
2508,2019-12-19,14053907.537988862
2509,2019-12-20,14251885.268152436
2510,2019-12-23,14091134.38454648
2511,2019-12-24,14095364.9427435
2512,2019-12-26,14071251.922907075
2513,2019-12-27,13921498.941431245
2514,2019-12-30,13676987.65307065
2515,2019-12-31,13687986.846185884
2516,2020-01-02,13951957.15307065
2517,2020-01-03,13786552.268152436
2518,2020-01-06,14206620.74831601
2519,2020-01-07,13991722.076349458
2520,2020-01-08,14351721.019464692
2521,2020-01-09,14199429.96126767
2522,2020-01-10,13919806.459955415
2523,2020-01-13,14337338.154382905
2524,2020-01-14,14327607.999628266
2525,2020-01-15,14343683.346185884
2526,2020-01-16,14324646.47979184
2527,2020-01-17,14369065.404382905
2528,2020-01-21,14303071.536676606
2529,2020-01-22,13790782.826349458
2530,2020-01-23,14789133.88454648
2531,2020-01-24,14939732.46126767
2532,2020-01-27,14504857.672907075
2533,2020-01-28,14743445.921594819
2534,2020-01-29,14516702.46126767
2535,2020-01-30,14710449.633234223
2536,2020-01-31,14598346.941431245
2537,2020-02-03,15144478.826349458
2538,2020-02-04,15610235.269464692
2539,2020-02-05,15638155.404382905
2540,2020-02-06,15523091.1927435
2541,2020-02-07,15515475.671594819
2542,2020-02-10,15697379.346185884
2543,2020-02-11,15808212.999628266
2544,2020-02-12,16075568.269464692
2545,2020-02-13,16134368.768152436
2546,2020-02-14,16092065.768152436
2547,2020-02-18,16404262.114710053
2548,2020-02-19,16337000.499628266
2549,2020-02-20,16328962.826349458
2550,2020-02-21,16078106.346185884
2551,2020-02-24,15597121.4427435
2552,2020-02-25,15232891.941431245
2553,2020-02-26,16042994.133234223
2554,2020-02-27,15724452.594873628
2555,2020-02-28,15611080.864710053
2556,2020-03-02,16119562.459955415
2557,2020-03-03,15600081.671594819
2558,2020-03-04,16235473.557825288
2559,2020-03-05,15769717.114710053
2560,2020-03-06,15608542.787988862
2561,2020-03-09,14657570.883234223
2562,2020-03-10,15403796.422907075
2563,2020-03-11,14802671.154382905
2564,2020-03-12,13336025.576349458
2565,2020-03-13,13322689.555599459
2566,2020-03-16,13318909.926455172
2567,2020-03-17,13318880.042455537
2568,2020-03-18,13318880.042455537
2569,2020-03-19,13318880.042455537
2570,2020-03-20,13318880.042455537
2571,2020-03-23,13321590.759701021
2572,2020-03-24,13320964.736364229
2573,2020-03-25,13316450.006560761
2574,2020-03-26,13324655.757793672
2575,2020-03-27,13321684.461236056
2576,2020-03-30,13329952.747039279
2577,2020-03-31,13333093.657021578
2578,2020-04-01,13323920.09627939
2579,2020-04-02,13329283.688280733
2580,2020-04-03,13320926.703475436
2581,2020-04-06,13340910.507332858
2582,2020-04-07,13331656.520122774
2583,2020-04-08,13330111.287362155
2584,2020-04-09,13329514.183907565
2585,2020-04-13,13368477.111907443
2586,2020-04-14,13395365.418422947
2587,2020-04-15,13417764.084176121
2588,2020-04-16,13440077.433346042
2589,2020-04-17,13409234.474596653
2590,2020-04-20,13438252.176156102
2591,2020-04-21,13430522.419466648
2592,2020-04-22,13403177.095550023
2593,2020-04-23,13415278.950741064
2594,2020-04-24,13411132.228005469
2595,2020-04-27,13402064.765627539
2596,2020-04-28,13356392.580019629
2597,2020-04-29,13378114.272826636
2598,2020-04-30,13400361.05989939
2599,2020-05-01,13387037.025338233
2600,2020-05-04,13425635.512987768
2601,2020-05-05,13414835.694204198
2602,2020-05-06,13445449.28089243
2603,2020-05-07,13452896.81863657
2604,2020-05-08,13449521.128283177
2605,2020-05-11,13466872.577556858
2606,2020-05-12,13435508.591475924
2607,2020-05-13,13459330.341726169
2608,2020-05-14,13473270.602862034
2609,2020-05-15,13520962.369774876
2610,2020-05-18,13514476.88729807
2611,2020-05-19,13508117.719387304
2612,2020-05-20,13493918.635894261
2613,2020-05-21,13444767.811153661
2614,2020-05-22,13414232.218380224
2615,2020-05-26,13348714.203982031
2616,2020-05-27,13372224.844903052
2617,2020-05-28,13341867.79852854
2618,2020-05-29,13372018.495543921
2619,2020-06-01,13402307.534505714
2620,2020-06-02,13409214.863158667
2621,2020-06-03,13381938.150835669
2622,2020-06-04,13342167.877663672
2623,2020-06-05,13370057.54818064
2624,2020-06-08,13369421.50248667
2625,2020-06-09,13449459.540059913
2626,2020-06-10,13451824.264943946
2627,2020-06-11,13400936.740404762
2628,2020-06-12,13357452.241045631
2629,2020-06-15,13401247.390832009
2630,2020-06-16,13464984.870128883
2631,2020-06-17,13535945.160326637
2632,2020-06-18,13548920.421169532
2633,2020-06-19,13573130.47262217
2634,2020-06-22,13664733.147497047
2635,2020-06-23,13653116.351430763
2636,2020-06-24,13597563.701259864
2637,2020-06-25,13651519.899901832
2638,2020-06-26,13498405.242495215
2639,2020-06-29,13524856.877227271
2640,2020-06-30,13579412.281402076
2641,2020-07-01,13796626.820736183
2642,2020-07-02,13733578.256734718
2643,2020-07-06,13857046.442977393
2644,2020-07-07,13852187.107143654
2645,2020-07-08,13924287.754522193
2646,2020-07-09,13962085.560018409
2647,2020-07-10,14277503.558431495
2648,2020-07-13,14096254.837777197
2649,2020-07-14,14091304.326351415
2650,2020-07-15,14078291.877413427
2651,2020-07-16,14111692.590963231
2652,2020-07-17,13829559.651766455
2653,2020-07-20,13907696.464217627
2654,2020-07-21,13804242.243725074
2655,2020-07-22,13801813.24410044
2656,2020-07-23,13696500.08363291
2657,2020-07-24,13721421.548656715
2658,2020-07-27,13855133.342522683
2659,2020-07-28,13791537.918758644
2660,2020-07-29,13755219.078743996
2661,2020-07-30,13767182.419683328
2662,2020-07-31,13795469.99691111
2663,2020-08-03,13886003.01809031
2664,2020-08-04,13989541.339684548
2665,2020-08-05,13917955.09736277
2666,2020-08-06,13984816.898082985
2667,2020-08-07,13845571.226900734
2668,2020-08-10,13734291.694085183
2669,2020-08-11,13571388.235235086
2670,2020-08-12,13656741.627685037
2671,2020-08-13,13715879.932735696
2672,2020-08-14,13729601.8619929
2673,2020-08-17,13726154.732299296
2674,2020-08-18,13825114.383040873
2675,2020-08-19,13747995.23449351
2676,2020-08-20,13889668.72973582
2677,2020-08-21,13829805.978921
2678,2020-08-24,13791956.747921243
2679,2020-08-25,13811200.747170512
2680,2020-08-26,14437602.159142558
2681,2020-08-27,14201561.29774119
2682,2020-08-28,14174852.616051737
2683,2020-08-31,14238871.033935038
2684,2020-09-01,14546503.966607157
2685,2020-09-02,14503783.760827128
2686,2020-09-03,14189484.165301004
2687,2020-09-04,14075941.447478738
2688,2020-09-08,13969335.856884256
2689,2020-09-09,13888008.314675394
2690,2020-09-10,13653718.427511087
2691,2020-09-11,13670126.18326365
2692,2020-09-14,13599684.114296976
2693,2020-09-15,13842315.248061623
2694,2020-09-16,13691853.588515725
2695,2020-09-17,13521055.53821055
2696,2020-09-18,13517984.256734721
2697,2020-09-21,13738790.446770731
2698,2020-09-22,13787637.805520121
2699,2020-09-23,13522364.32633616
2700,2020-09-24,13554427.281206768
2701,2020-09-25,13682760.213076275
2702,2020-09-28,13785275.780056253
2703,2020-09-29,13822865.942351786
2704,2020-09-30,13910586.43077647
2705,2020-10-01,14281516.576092022
2706,2020-10-02,13948943.65907542
2707,2020-10-05,14189876.720995586
2708,2020-10-06,13985860.25169627
2709,2020-10-07,14385990.359276837
2710,2020-10-08,14345756.961638898
2711,2020-10-09,14453569.126879375
2712,2020-10-12,14458769.113543194
2713,2020-10-13,14662919.551488752
2714,2020-10-14,14480847.931548566
2715,2020-10-15,14487898.644945782
2716,2020-10-16,14325054.094500225
2717,2020-10-19,14323971.907836407
2718,2020-10-20,14245479.0165034
2719,2020-10-21,13703513.547259014
2720,2020-10-22,13646164.990160625
2721,2020-10-23,13692171.282833355
2722,2020-10-26,13691514.324950665
2723,2020-10-27,13702022.538305156
2724,2020-10-28,13660547.607708234
2725,2020-10-29,13939034.002630107
2726,2020-10-30,13494851.562587995
2727,2020-11-02,13626370.065249126
2728,2020-11-03,13675301.749685163
2729,2020-11-04,13829960.202367658
2730,2020-11-05,14098870.468303937
2731,2020-11-06,14114435.620623274
2732,2020-11-09,13397858.464031477
2733,2020-11-10,13556573.254851788
2734,2020-11-11,13729053.551165266
2735,2020-11-12,13663169.132757064
2736,2020-11-13,13597882.577340193
2737,2020-11-16,13535376.456426498
2738,2020-11-17,13561032.525918074
2739,2020-11-18,13580588.524807233
2740,2020-11-19,13629500.428814191
2741,2020-11-20,13690498.565206405
2742,2020-11-23,13490585.825191755
2743,2020-11-24,13598836.332137557
2744,2020-11-25,13635675.95917613
2745,2020-11-27,13746927.202828474
2746,2020-11-30,13735262.539486188
2747,2020-12-01,13980889.015749618
2748,2020-12-02,13959478.883678693
2749,2020-12-03,13854534.261620589
2750,2020-12-04,13868704.663430281
2751,2020-12-07,14184862.406893415
2752,2020-12-08,14128025.80691783
2753,2020-12-09,13779177.144069929
2754,2020-12-10,13916943.604381818
2755,2020-12-11,13956298.585714215
2756,2020-12-14,14313367.923137922
2757,2020-12-15,14263948.548571272
2758,2020-12-16,14358836.341076154
2759,2020-12-17,14511306.99650218
2760,2020-12-18,14540703.474566145
2761,2020-12-21,14434835.283471175
2762,2020-12-22,14404447.23622386
2763,2020-12-23,14156388.796435041
2764,2020-12-24,14146443.15898387
2765,2020-12-28,14246817.238061018
2766,2020-12-29,14477065.326061506
2767,2020-12-30,14353296.864306135
2768,2020-12-31,14672815.486846417
2769,2021-01-04,14317148.511016339
2770,2021-01-05,14275896.27384593
2771,2021-01-06,13867613.242919415
2772,2021-01-07,14037243.687084455
2773,2021-01-08,14067845.376818342
2774,2021-01-11,13837274.58584239
2775,2021-01-12,13737799.550719708
2776,2021-01-13,14016674.3017451
2777,2021-01-14,13873172.042641707
2778,2021-01-15,13813218.489846297
2779,2021-01-19,13892379.232616682
2780,2021-01-20,15668299.850295516
2781,2021-01-21,15531091.21629283
2782,2021-01-22,15220028.30064952
2783,2021-01-25,15041265.771688338
2784,2021-01-26,15151419.309994001
2785,2021-01-27,14320388.90434825
2786,2021-01-28,14651247.41618907
2787,2021-01-29,14516437.403847761
2788,2021-02-01,14661353.366506454
2789,2021-02-02,14861027.355575057
2790,2021-02-03,14669353.398952741
2791,2021-02-04,14950189.59067027
2792,2021-02-05,14919720.483071394
2793,2021-02-08,14855664.51296031
2794,2021-02-09,15105370.267837018
2795,2021-02-10,15207014.800289411
2796,2021-02-11,15071358.441286726
2797,2021-02-12,15047013.516024275
2798,2021-02-16,15064286.086678572
2799,2021-02-17,14928204.302767439
2800,2021-02-18,14856387.877260847
2801,2021-02-19,14671533.055263776
2802,2021-02-22,14522072.392641706
2803,2021-02-23,14810239.900869245
2804,2021-02-24,14980068.086159773
2805,2021-02-25,14822328.663131207
2806,2021-02-26,14637013.128872175
2807,2021-03-01,14916383.169655867
2808,2021-03-02,14849211.931337995
2809,2021-03-03,14200989.26603648
2810,2021-03-04,13975097.108144635
2811,2021-03-05,14097956.126238508
2812,2021-03-08,13539851.807793684
2813,2021-03-09,13858375.860415144
2814,2021-03-10,13811965.36534068
2815,2021-03-11,14265654.642174788
2816,2021-03-12,14141618.876702376
2817,2021-03-15,14196647.592278548
2818,2021-03-16,14290340.293841047
2819,2021-03-17,14300496.222136945
2820,2021-03-18,13809193.930724591
2821,2021-03-19,13994632.053408308
2822,2021-03-22,14270016.650838727
2823,2021-03-23,14573059.38988902
2824,2021-03-24,14210293.13674571
2825,2021-03-25,13752515.744466657
2826,2021-03-26,13885329.520968122
2827,2021-03-29,14036909.343410749
2828,2021-03-30,14022410.011397809
2829,2021-03-31,14236550.597445173
2830,2021-04-01,14698258.685354108
2831,2021-04-05,14730829.743355818
2832,2021-04-06,14831908.891689558
2833,2021-04-07,14896551.411342878
2834,2021-04-08,15096873.42132823
2835,2021-04-09,15116162.445748396
2836,2021-04-12,15048809.75898692
2837,2021-04-13,15074118.177273054
2838,2021-04-14,14706635.851150006
2839,2021-04-15,14954060.535671491
2840,2021-04-16,14881645.811428327
2841,2021-04-19,15095681.819051618
2842,2021-04-20,14963162.507863874
2843,2021-04-21,13855825.213876752
2844,2021-04-22,13852558.106821088
2845,2021-04-23,13764614.597696332
2846,2021-04-26,13893942.847696332
2847,2021-04-27,13764614.597696332
2848,2021-04-28,13791024.820932416
2849,2021-04-29,13858548.080057172
2850,2021-04-30,13980251.972391156
2851,2021-05-03,13861542.651224164
2852,2021-05-04,13700086.740640668
2853,2021-05-05,13506774.874460248
2854,2021-05-06,13601252.597696332
2855,2021-05-07,13718056.66034892
2856,2021-05-10,13251113.77652934
2857,2021-05-11,13479547.874460248
2858,2021-05-12,13204555.839181928
2859,2021-05-13,13250296.999765424
2860,2021-05-14,13432989.937112836
2861,2021-05-17,13312374.52652934
2862,2021-05-18,13239950.606821088
2863,2021-05-19,13278613.312418012
2864,2021-05-20,13658974.535654096
2865,2021-05-21,13556056.50889018
2866,2021-05-24,13692463.213876752
2867,2021-05-25,13649989.16034892
2868,2021-05-26,13677760.401224164
2869,2021-05-27,13718600.901224164
2870,2021-05-28,13690012.883585004
2871,2021-06-01,13588455.874460248
2872,2021-06-02,13592812.2941685
2873,2021-06-03,13325715.490640668
2874,2021-06-04,13470290.7941685
2875,2021-06-07,13468112.999765424
2876,2021-06-08,13406308.00889018
2877,2021-06-09,13227153.883585004
2878,2021-06-10,13266905.070932416
2879,2021-06-11,13307745.570932416
2880,2021-06-14,13610510.50889018
2881,2021-06-15,13392966.213876752
2882,2021-06-16,13406852.249765424
2883,2021-06-17,13568308.16034892
2884,2021-06-18,13634469.570932416
2885,2021-06-21,13531824.080057172
2886,2021-06-22,13853647.419473676
2887,2021-06-23,13960376.7941685
2888,2021-06-24,14105224.633585004
2889,2021-06-25,14350540.169473676
2890,2021-06-28,14512813.687723188
2891,2021-06-29,14525609.580057172
2892,2021-06-30,14381579.348306684
2893,2021-07-01,14526698.06180766
2894,2021-07-02,14538678.008279828
2895,2021-07-06,14747237.75889018
2896,2021-07-07,14592588.598306684
2897,2021-07-08,14451007.865945844
2898,2021-07-09,14593132.008279828
2899,2021-07-12,14629344.383585004
2900,2021-07-13,14721099.240640668
2901,2021-07-14,14919040.062418012
2902,2021-07-15,14782905.062418012
2903,2021-07-16,14438755.383585004
2904,2021-07-19,14492393.437723188
2905,2021-07-20,14458903.097696332
2906,2021-07-21,13984609.223001508
2907,2021-07-22,13933966.570932416
2908,2021-07-23,14033072.418863324
2909,2021-07-26,14062478.0441685
2910,2021-07-27,14128366.918863324
2911,2021-07-28,14138985.847696332
2912,2021-07-29,14001489.830057172
2913,2021-07-30,14091883.669473676
2914,2021-08-02,14025994.794778852
2915,2021-08-03,13908101.419473676
2916,2021-08-04,14085892.865335492
2917,2021-08-05,14291185.50889018
2918,2021-08-06,14173019.597696332
2919,2021-08-09,14157227.472391156
2920,2021-08-10,14044781.49125102
2921,2021-08-11,13951120.544778852
2922,2021-08-12,13905378.553293256
2923,2021-08-13,14046958.454751996
2924,2021-08-16,14101412.454751996
2925,2021-08-17,14128366.918863324
2926,2021-08-18,14208959.437112836
2927,2021-08-19,14803597.848306684
2928,2021-08-20,14889906.973001508
2929,2021-08-23,15065521.455362348
2930,2021-08-24,15067698.418863324
2931,2021-08-25,14908966.205362348
2932,2021-08-26,14978122.187112836
2933,2021-08-27,15217719.454751996
2934,2021-08-30,15415387.740640668
2935,2021-08-31,15497341.27652934
2936,2021-09-01,15848025.169473676
2937,2021-09-02,16024455.597696332
2938,2021-09-03,16078366.187723188
2939,2021-09-07,16518898.848306684
2940,2021-09-08,16500928.097696332
2941,2021-09-09,16269226.06180766
2942,2021-09-10,16301353.722391156
2943,2021-09-13,16044603.31180766
2944,2021-09-14,15730676.865945844
2945,2021-09-15,15869806.437112836
2946,2021-09-16,15968640.580057172
2947,2021-09-17,16046236.865335492
2948,2021-09-20,15667237.490640668
2949,2021-09-21,15604888.25889018
2950,2021-09-22,16081633.294778852
2951,2021-09-23,16152695.365945844
2952,2021-09-24,16129008.00889018
2953,2021-09-27,16135814.75889018
2954,2021-09-28,15896488.365335492
2955,2021-09-29,16310611.633585004
2956,2021-09-30,16617732.99125102
2957,2021-10-01,16694240.794778852
2958,2021-10-04,16427414.865335492
2959,2021-10-05,17283976.883585006
2960,2021-10-06,17400780.115335494
2961,2021-10-07,17203384.365335494
2962,2021-10-08,17225438.168863326
2963,2021-10-11,17072422.561807662
2964,2021-10-12,17015246.526529342
2965,2021-10-13,17146480.865945846
2966,2021-10-14,17256477.347696334
2967,2021-10-15,17106456.311807662
2968,2021-10-18,17370013.47239116
2969,2021-10-19,17398058.080057174
2970,2021-10-20,17020692.25889018
2971,2021-10-21,17783591.668863326
2972,2021-10-22,18099970.93772319
2973,2021-10-25,18287291.168863326
2974,2021-10-26,18201799.651834518
2975,2021-10-27,18049327.454752
2976,2021-10-28,18352364.097696334
2977,2021-10-29,18795075.383585006
2978,2021-11-01,18546220.204752
2979,2021-11-02,18452286.72239116
2980,2021-11-03,18740076.311807662
2981,2021-11-04,18198532.544778854
2982,2021-11-05,17581022.72239116
2983,2021-11-08,17737034.562418014
2984,2021-11-09,17860644.544168502
2985,2021-11-10,17613422.918863326
2986,2021-11-11,17903936.20536235
2987,2021-11-12,18585427.151224166
2988,2021-11-15,18496123.45536235
2989,2021-11-16,18715845.544778854
2990,2021-11-17,18832648.776529342
2991,2021-11-18,18569364.151834518
2992,2021-11-19,18481692.347696334
2993,2021-11-22,17948043.812418014
2994,2021-11-23,17808096.633585006
2995,2021-11-24,17923266.311807662
2996,2021-11-26,18123385.75889018
2997,2021-11-29,18074377.49125102
2998,2021-11-30,17477017.044778854
2999,2021-12-01,16820029.401834518
3000,2021-12-02,16784632.97239116
3001,2021-12-03,16394198.723001508
3002,2021-12-06,16681715.77652934
3003,2021-12-07,17032672.20536235
3004,2021-12-08,17100739.70536235
3005,2021-12-09,16635702.080057172
3006,2021-12-10,16653671.168863324
3007,2021-12-13,16460360.133585004
3008,2021-12-14,16281478.5441685
3009,2021-12-15,16473428.56180766
3010,2021-12-16,16092795.633585004
3011,2021-12-17,15974902.258279828
3012,2021-12-20,16165763.7941685
3013,2021-12-21,16470161.454751996
3014,2021-12-22,16723917.2941685
3015,2021-12-23,16719834.24125102
3016,2021-12-27,16693423.187112836
3017,2021-12-28,16627806.848306684
3018,2021-12-29,16623177.06180766
3019,2021-12-30,16665380.24125102
3020,2021-12-31,16402639.02652934
3021,2022-01-03,16264597.937112836
3022,2022-01-04,16095246.794778852
3023,2022-01-05,15451872.651834516
3024,2022-01-06,15064431.31180766
3025,2022-01-07,14731445.633585004
3026,2022-01-10,14698500.365335492
3027,2022-01-11,14725456.49125102
3028,2022-01-12,14626893.222391156
3029,2022-01-13,14136263.812418012
3030,2022-01-14,14312966.77652934
3031,2022-01-18,13907556.347696332
3032,2022-01-19,14045324.901224164
3033,2022-01-20,13838127.830057172
3034,2022-01-21,10822737.580057172
3035,2022-01-24,10540937.963876752
3036,2022-01-25,9976522.785654096
3037,2022-01-26,9793557.312418012
3038,2022-01-27,10528686.312418012
3039,2022-01-28,10464974.401224164
3040,2022-01-31,11629746.25889018
3041,2022-02-01,12446283.723001508
3042,2022-02-02,11693457.339181928
3043,2022-02-03,11043276.446237592
3044,2022-02-04,11167704.035654096
3045,2022-02-07,10947981.946237592
3046,2022-02-08,10986916.356821088
3047,2022-02-09,11241761.50889018
3048,2022-02-10,11061518.070932416
3049,2022-02-11,10654202.383585004
3050,2022-02-14,10797416.669473676
3051,2022-02-15,11093918.267404584
3052,2022-02-16,10838528.874460248
3053,2022-02-17,10527869.535654096
3054,2022-02-18,10653658.14270976
3055,2022-02-22,10274930.473001508
3056,2022-02-23,10004838.267404584
3057,2022-02-24,10619351.856821088
3058,2022-02-25,10640316.347696332
3059,2022-02-28,10741600.820932416
3060,2022-03-01,10516161.2941685
3061,2022-03-02,10347081.856821088
3062,2022-03-03,10021447.169473676
3063,2022-03-04,9848828.089181928
3064,2022-03-07,9536534.365945844
3065,2022-03-08,9305104.865945844
3066,2022-03-09,9768780.64270976
3067,2022-03-10,9713781.570932416
3068,2022-03-11,9265897.919473676
3069,2022-03-14,9012414.615945844
3070,2022-03-15,9359286.330057172
3071,2022-03-16,9734474.356821088
3072,2022-03-17,10112112.713876752
3073,2022-03-18,10362601.446237592
3074,2022-03-21,10198966.91034892
3075,2022-03-22,10425768.285654096
3076,2022-03-23,10196244.0441685
3077,2022-03-24,10229461.017404584
3078,2022-03-25,10178819.196237592
3079,2022-03-28,10305697.115945844
3080,2022-03-29,10668088.419473676
3081,2022-03-30,10386288.803293256
3082,2022-03-31,10198966.91034892
3083,2022-04-01,10168472.803293256
3084,2022-04-04,10659375.580057172
3085,2022-04-05,10350348.963876752
3086,2022-04-06,10029070.696237592
3087,2022-04-07,9860262.963876752
3088,2022-04-08,9689549.973001508
3089,2022-04-11,9475001.080057172
3090,2022-04-12,9368815.946237592
3091,2022-04-13,9541162.490640668
3092,2022-04-14,9287951.723001508
3093,2022-04-18,9198918.901224164
3094,2022-04-19,9491609.151224164
3095,2022-04-20,6158480.27652934
3096,2022-04-21,5941481.053293256
3097,2022-04-22,5867968.236383466
3098,2022-04-25,5715224.749765424
3099,2022-04-26,5401841.713876752
3100,2022-04-27,5133383.47725871
3101,2022-04-28,5432336.236383466
3102,2022-04-29,5182936.816675214
3103,2022-05-02,5430702.682855634
3104,2022-05-03,5441865.437112836
3105,2022-05-04,5554585.200494794
3106,2022-05-05,5127393.919473676
3107,2022-05-06,4927275.303293256
3108,2022-05-09,4712998.946237592
3109,2022-05-10,4837153.999765424
3110,2022-05-11,4529760.937112836
3111,2022-05-12,4745943.383585004
3112,2022-05-13,5108879.34343913
3113,2022-05-16,5078112.700494794
3114,2022-05-17,5188382.133585004
3115,2022-05-18,4824357.27652934
3116,2022-05-19,4995614.923730878
3117,2022-05-20,5073756.696237592
3118,2022-05-23,5103434.02652934
